folder,task,model,oneHotEncoding,mlpLayers,mlpWidth,mlpDropout,mlpEpochs,mlpEmbNeurons,logrC,auc,f1,acc,set,test_auc,test_f1,test_acc,test_set,auc+f1
2025-4-12_10-54-36_experiment-0,survival12,MLP,False,4,100,0.4,100,1,1.0,0.8306913681721526,0.6969753200964929,0.7601233902952553,,,,,,1.5276666882686456
2025-4-12_5-12-25_experiment-0,survival12,MLP,False,3,200,0.3,100,1,1.0,0.8318496426148932,0.695781822699882,0.7602213191010135,,,,,,1.5276314653147751
2025-4-12_12-44-52_experiment-0,survival12,MLP,False,4,200,0.3,20,1,1.0,0.8306002823242522,0.697005394010788,0.7607109631298047,,,,,,1.5276056763350403
2025-4-13_4-57-4_experiment-0,survival60,MLP,False,4,100,0.2,20,1,1.0,0.9094536467706554,0.6181334347082305,0.8970904620428235,,,,,,1.5275870814788859
2025-4-11_15-18-12_experiment-0,survival12,MLP,False,1,200,0.1,20,1,1.0,0.8319842019178377,0.695581728672026,0.7608088919355629,,,,,,1.5275659305898637
2025-4-11_17-56-43_experiment-0,survival12,MLP,False,2,50,0.0,20,1,1.0,0.8296777958646655,0.6978204654599187,0.7596827106693433,,,,,,1.5274982613245842
2025-4-11_21-11-15_experiment-0,survival12,MLP,False,2,200,0.1,20,1,1.0,0.8323859418299072,0.6950734013436178,0.7599764970866181,,,,,,1.527459343173525
2025-4-11_19-58-21_experiment-0,survival12,MLP,False,2,100,0.2,100,1,1.0,0.8321914994008277,0.6951234800050143,0.7618371443960241,,,,,,1.527314979405842
2025-4-11_23-58-38_experiment-0,survival12,MLP,False,3,20,0.4,100,1,1.0,0.8260094796283916,0.7012420478642835,0.7585565294031239,,,,,,1.527251527492675
2025-4-11_14-38-47_experiment-0,survival12,MLP,False,1,100,0.4,50,1,1.0,0.8309518242246674,0.6962410686548618,0.7606130343240464,,,,,,1.5271928928795293
2025-4-11_11-50-50_experiment-0,survival12,MLP,False,1,20,0.3,100,1,1.0,0.8303711117722591,0.696730972024068,0.7606130343240464,,,,,,1.527102083796327
2025-4-11_13-41-48_experiment-0,survival12,MLP,False,1,100,0.0,20,1,1.0,0.8323064109225108,0.694676114629711,0.7615923223816286,,,,,,1.5269825255522218
2025-4-12_12-56-39_experiment-0,survival12,MLP,False,4,200,0.3,100,1,1.0,0.8330643624307155,0.6938775510204083,0.7598296038779807,,,,,,1.5269419134511237
2025-4-12_1-10-58_experiment-0,survival12,MLP,False,3,50,0.3,20,1,1.0,0.8297121685258613,0.6971309720438001,0.7575772413455418,,,,,,1.5268431405696614
2025-4-11_18-9-29_experiment-0,survival12,MLP,False,2,50,0.1,20,1,1.0,0.8309807334879511,0.6958516773113412,0.7598296038779807,,,,,,1.5268324107992923
2025-4-12_4-14-21_experiment-0,survival12,MLP,False,3,200,0.1,50,1,1.0,0.8266625163670644,0.7001396393661588,0.7581648141800911,,,,,,1.5268021557332232
2025-4-12_21-10-37_experiment-0,survival60,MLP,False,3,50,0.2,50,1,1.0,0.9096848078137394,0.6169772256728778,0.8957586312877779,,,,,,1.5266620334866172
2025-4-11_23-54-5_experiment-0,survival12,MLP,False,3,20,0.4,50,1,1.0,0.8256227080631866,0.7009922555663117,0.7580179209714537,,,,,,1.5266149636294983
2025-4-11_18-40-23_experiment-0,survival12,MLP,False,2,50,0.3,50,1,1.0,0.8314187840579803,0.695075874883865,0.7589482446261567,,,,,,1.5264946589418453
2025-4-11_13-21-7_experiment-0,survival12,MLP,False,1,50,0.4,100,1,1.0,0.8308535074089421,0.6955225734335218,0.7599275326837389,,,,,,1.5263760808424638
2025-4-12_3-14-41_experiment-0,survival12,MLP,False,3,100,0.4,20,1,1.0,0.8289449165809257,0.6974302630775805,0.7572834549282671,,,,,,1.526375179658506
2025-4-12_0-54-9_experiment-0,survival12,MLP,False,3,50,0.2,20,1,1.0,0.8300513763915962,0.6962862262868442,0.7593399598491897,,,,,,1.5263376026784403
2025-4-11_19-53-37_experiment-0,survival12,MLP,False,2,100,0.2,50,1,1.0,0.832392057719192,0.6938263867126292,0.7608088919355629,,,,,,1.5262184444318212
2025-4-11_13-54-10_experiment-0,survival12,MLP,False,1,100,0.1,20,1,1.0,0.8316194446324551,0.6945837512537613,0.7614454291729912,,,,,,1.5262031958862163
2025-4-11_12-24-50_experiment-0,survival12,MLP,False,1,50,0.0,50,1,1.0,0.8313456904162164,0.6946698289851455,0.7604661411154091,,,,,,1.526015519401362
2025-4-11_15-33-46_experiment-0,survival12,MLP,False,1,200,0.2,20,1,1.0,0.8313897579305701,0.6945935822200024,0.7604661411154091,,,,,,1.5259833401505727
2025-4-12_9-0-40_experiment-0,survival12,MLP,False,4,50,0.4,100,1,1.0,0.8289220939908954,0.6970367638017951,0.7587034226117613,,,,,,1.5259588577926906
2025-4-11_13-34-23_experiment-0,survival12,MLP,False,1,50,0.5,100,1,1.0,0.8304244310299576,0.6954355812939784,0.7605151055182882,,,,,,1.5258600123239359
2025-4-11_17-3-34_experiment-0,survival12,MLP,False,2,20,0.2,50,1,1.0,0.8297730060423623,0.6960183293083163,0.7596337462664643,,,,,,1.5257913353506787
2025-4-11_19-37-41_experiment-0,survival12,MLP,False,2,100,0.1,50,1,1.0,0.8299769826364254,0.6958039778041025,0.7611026783528375,,,,,,1.525780960440528
2025-4-11_12-50-34_experiment-0,survival12,MLP,False,1,50,0.2,50,1,1.0,0.8313323338204295,0.69425,0.7604661411154091,,,,,,1.5255823338204295
2025-4-11_11-9-58_experiment-0,survival12,MLP,False,1,20,0.0,50,1,1.0,0.830269668841151,0.6952671946124588,0.7607109631298047,,,,,,1.5255368634536097
2025-4-12_22-17-30_experiment-0,survival60,MLP,False,3,100,0.1,20,1,1.0,0.909039675710262,0.6164643399089531,0.8964245466653007,,,,,,1.525504015619215
2025-4-11_20-56-47_experiment-0,survival12,MLP,False,2,200,0.0,20,1,1.0,0.8270546149887006,0.6984126984126985,0.7599764970866181,,,,,,1.525467313401399
2025-4-11_23-38-38_experiment-0,survival12,MLP,False,3,20,0.3,50,1,1.0,0.8283381093429462,0.6971258302812093,0.7611026783528375,,,,,,1.5254639396241556
2025-4-12_18-34-43_experiment-0,survival60,MLP,False,2,200,0.3,20,1,1.0,0.9099002781567894,0.6155584855905067,0.8954512857289212,,,,,,1.525458763747296
2025-4-11_21-54-10_experiment-0,survival12,MLP,False,2,200,0.3,50,1,1.0,0.8321791069340843,0.6931839402427639,0.7586544582088821,,,,,,1.5253630471768482
2025-4-11_19-42-22_experiment-0,survival12,MLP,False,2,100,0.1,100,1,1.0,0.8275522565245486,0.6978100378435387,0.7614943935758703,,,,,,1.5253622943680871
2025-4-11_18-54-58_experiment-0,survival12,MLP,False,2,50,0.4,50,1,1.0,0.8311053398627918,0.6941307854572527,0.7586054938060031,,,,,,1.5252361253200446
2025-4-12_8-2-20_experiment-0,survival12,MLP,False,4,50,0.1,20,1,1.0,0.8290606851062027,0.6961176398203408,0.7581648141800911,,,,,,1.5251783249265434
2025-4-11_23-23-10_experiment-0,survival12,MLP,False,3,20,0.2,50,1,1.0,0.8297081318441597,0.6954267728198482,0.7583606717916075,,,,,,1.525134904664008
2025-4-11_23-5-31_experiment-0,survival12,MLP,False,3,20,0.1,20,1,1.0,0.8281507323241792,0.696954752804833,0.7592909954463105,,,,,,1.5251054851290122
2025-4-11_19-51-29_experiment-0,survival12,MLP,False,2,100,0.2,20,1,1.0,0.8313652554187217,0.6936705690853314,0.76041717671253,,,,,,1.5250358245040532
2025-4-11_18-2-14_experiment-0,survival12,MLP,False,2,50,0.0,100,1,1.0,0.8247406565913559,0.7002733070148801,0.7583606717916075,,,,,,1.525013963606236
2025-4-11_11-21-57_experiment-0,survival12,MLP,False,1,20,0.1,50,1,1.0,0.8309662618136241,0.694043377711107,0.7603192479067717,,,,,,1.5250096395247312
2025-4-11_18-23-58_experiment-0,survival12,MLP,False,2,50,0.2,20,1,1.0,0.8300090861858325,0.6949671772428884,0.7611026783528375,,,,,,1.5249762634287207
2025-4-12_1-30-5_experiment-0,survival12,MLP,False,3,50,0.4,50,1,1.0,0.8299388849311987,0.6949078955529369,0.7591441022376733,,,,,,1.5248467804841357
2025-4-12_13-16-36_experiment-0,survival12,MLP,False,4,200,0.4,50,1,1.0,0.8295496884353695,0.6952492741088527,0.7584586005973657,,,,,,1.5247989625442222
2025-4-12_6-3-5_experiment-0,survival12,MLP,False,3,200,0.5,100,1,1.0,0.828807002303684,0.695797902054497,0.7600254614894971,,,,,,1.5246049043581809
2025-4-12_3-42-3_experiment-0,survival12,MLP,False,3,100,0.5,100,1,1.0,0.8301557798805745,0.694415108405293,0.7591441022376733,,,,,,1.5245708882858675
2025-4-11_16-4-33_experiment-0,survival12,MLP,False,1,200,0.4,20,1,1.0,0.830958704600113,0.69360185127275,0.7601233902952553,,,,,,1.524560555872863
2025-4-12_7-50-16_experiment-0,survival12,MLP,False,4,50,0.0,50,1,1.0,0.8231635605967277,0.7011841469308845,0.7578220633599373,,,,,,1.5243477075276122
2025-4-11_14-8-25_experiment-0,survival12,MLP,False,1,100,0.2,20,1,1.0,0.8313017543740051,0.6930346079228988,0.7598296038779807,,,,,,1.524336362296904
2025-4-12_23-53-57_experiment-0,survival60,MLP,False,3,200,0.1,50,1,1.0,0.9036310513227146,0.6206505295007565,0.8972441348222518,,,,,,1.524281580823471
2025-4-12_10-4-38_experiment-0,survival12,MLP,False,4,100,0.2,20,1,1.0,0.8309192288720615,0.6933167547404414,0.7584586005973657,,,,,,1.524235983612503
2025-4-11_22-0-8_experiment-0,survival12,MLP,False,2,200,0.3,100,1,1.0,0.8308851581098591,0.6933064414471195,0.7617392155902659,,,,,,1.5241915995569786
2025-4-12_13-12-46_experiment-0,survival12,MLP,False,4,200,0.4,20,1,1.0,0.8291586854149188,0.6948513505161011,0.7582627429858493,,,,,,1.52401003593102
2025-4-11_20-9-58_experiment-0,survival12,MLP,False,2,100,0.3,50,1,1.0,0.8323607673493317,0.691606532472465,0.7614454291729912,,,,,,1.5239672998217966
2025-4-12_5-30-14_experiment-0,survival12,MLP,False,3,200,0.4,50,1,1.0,0.8307345738135735,0.693213122965189,0.7600744258923763,,,,,,1.5239476967787624
2025-4-11_14-52-55_experiment-0,survival12,MLP,False,1,100,0.5,50,1,1.0,0.8302652523510383,0.6930457139273845,0.7603192479067717,,,,,,1.5233109662784228
2025-4-12_16-50-8_experiment-0,survival60,MLP,False,2,100,0.2,20,1,1.0,0.9103324023263466,0.6129643669446551,0.8954000614691118,,,,,,1.5232967692710018
2025-4-11_20-26-42_experiment-0,survival12,MLP,False,2,100,0.4,50,1,1.0,0.8319736208450542,0.6912604303908652,0.759046173431915,,,,,,1.5232340512359195
2025-4-11_20-7-46_experiment-0,survival12,MLP,False,2,100,0.3,20,1,1.0,0.8306140382058046,0.6925948973242068,0.7581158497772119,,,,,,1.5232089355300114
2025-4-12_15-28-39_experiment-0,survival60,MLP,False,2,50,0.2,20,1,1.0,0.9103933708128547,0.6127996979422314,0.8949390431308267,,,,,,1.523193068755086
2025-4-12_23-20-58_experiment-0,survival60,MLP,False,3,100,0.5,20,1,1.0,0.9087454369077332,0.614398793818319,0.895195164429874,,,,,,1.5231442307260523
2025-4-12_17-11-40_experiment-0,survival60,MLP,False,2,100,0.3,100,1,1.0,0.9097174967721444,0.6133836003770029,0.8949390431308267,,,,,,1.5231010971491474
2025-4-12_6-31-51_experiment-0,survival12,MLP,False,4,20,0.1,20,1,1.0,0.8280356162902749,0.6948953768285909,0.7579689565685747,,,,,,1.522930993118866
2025-4-12_8-35-47_experiment-0,survival12,MLP,False,4,50,0.3,20,1,1.0,0.8290811022429635,0.693831915025778,0.7586544582088821,,,,,,1.5229130172687415
2025-4-12_3-36-23_experiment-0,survival12,MLP,False,3,100,0.5,50,1,1.0,0.8297335254449724,0.6930200758282056,0.7581648141800911,,,,,,1.522753601273178
2025-4-11_18-38-26_experiment-0,survival12,MLP,False,2,50,0.3,20,1,1.0,0.8303598100373625,0.6923461730865433,0.7590951378347941,,,,,,1.5227059831239058
2025-4-12_11-51-4_experiment-0,survival12,MLP,False,4,200,0.1,50,1,1.0,0.8247073259686211,0.6979109232371501,0.7585565294031239,,,,,,1.5226182492057712
2025-4-11_19-9-38_experiment-0,survival12,MLP,False,2,50,0.5,50,1,1.0,0.8295298897046113,0.6930275797954758,0.7574793125397836,,,,,,1.5225574695000872
2025-4-11_20-14-56_experiment-0,survival12,MLP,False,2,100,0.3,100,1,1.0,0.8313596118552813,0.691063613877085,0.7614943935758703,,,,,,1.5224232257323664
2025-4-11_20-47-38_experiment-0,survival12,MLP,False,2,100,0.5,100,1,1.0,0.8321133903403035,0.6902297399646554,0.7596827106693433,,,,,,1.522343130304959
2025-4-13_4-27-24_experiment-0,survival60,MLP,False,4,100,0.0,50,1,1.0,0.8918257370238676,0.6304654442877292,0.8926339514394017,,,,,,1.522291181311597
2025-4-12_1-52-4_experiment-0,survival12,MLP,False,3,50,0.5,100,1,1.0,0.8287565267397294,0.6934842079084805,0.7586054938060031,,,,,,1.5222407346482099
2025-4-12_6-47-20_experiment-0,survival12,MLP,False,4,20,0.2,20,1,1.0,0.8273138829225966,0.6949152542372882,0.7585075650002449,,,,,,1.5222291371598846
2025-4-13_3-38-50_experiment-0,survival60,MLP,False,4,50,0.3,20,1,1.0,0.9091500546311235,0.6130483689538808,0.8942731277533039,,,,,,1.5221984235850043
2025-4-13_7-58-47_experiment-0,survival60,MLP,False,4,200,0.5,20,1,1.0,0.905337224067014,0.6167698368036016,0.8953488372093024,,,,,,1.5221070608706158
2025-4-11_12-35-20_experiment-0,survival12,MLP,False,1,50,0.1,20,1,1.0,0.8305523777710797,0.691514770584538,0.7596827106693433,,,,,,1.5220671483556178
2025-4-11_13-4-0_experiment-0,survival12,MLP,False,1,50,0.3,50,1,1.0,0.830752015784448,0.6912032102326164,0.7588503158203985,,,,,,1.5219552260170643
2025-4-11_11-34-32_experiment-0,survival12,MLP,False,1,20,0.2,50,1,1.0,0.8301125839778309,0.691704809078939,0.7592420310434315,,,,,,1.52181739305677
2025-4-12_10-25-23_experiment-0,survival12,MLP,False,4,100,0.3,20,1,1.0,0.8290137300740578,0.692509036520005,0.7584096361944866,,,,,,1.5215227665940627
2025-4-11_17-58-26_experiment-0,survival12,MLP,False,2,50,0.0,50,1,1.0,0.8263795591008668,0.6951415502534306,0.7585075650002449,,,,,,1.5215211093542975
2025-4-11_14-22-37_experiment-0,survival12,MLP,False,1,100,0.3,20,1,1.0,0.8303818632718936,0.6911238143099441,0.7592420310434315,,,,,,1.5215056775818376
2025-4-12_5-52-27_experiment-0,survival12,MLP,False,3,200,0.5,20,1,1.0,0.8282421444177658,0.6932484712342444,0.7592909954463105,,,,,,1.5214906156520103
2025-4-12_8-38-1_experiment-0,survival12,MLP,False,4,50,0.3,50,1,1.0,0.8304049341981927,0.6909685123499466,0.7592420310434315,,,,,,1.5213734465481394
2025-4-11_17-21-3_experiment-0,survival12,MLP,False,2,20,0.3,100,1,1.0,0.830296002224314,0.6910224438902743,0.7573324193311463,,,,,,1.5213184461145883
2025-4-11_12-23-13_experiment-0,survival12,MLP,False,1,50,0.0,20,1,1.0,0.830268699842769,0.6910030893386293,0.7600254614894971,,,,,,1.5212717891813983
2025-4-11_21-33-52_experiment-0,survival12,MLP,False,2,200,0.2,50,1,1.0,0.8284693574956408,0.6927520029811813,0.7577730989570582,,,,,,1.521221360476822
2025-4-12_9-17-58_experiment-0,survival12,MLP,False,4,50,0.5,100,1,1.0,0.8268770107325092,0.6942474875146433,0.7571855261225089,,,,,,1.5211244982471523
2025-4-12_13-25-27_experiment-0,survival12,MLP,False,4,200,0.4,100,1,1.0,0.8296009528321777,0.6915126839962418,0.7588503158203985,,,,,,1.5211136368284195
2025-4-12_22-33-28_experiment-0,survival60,MLP,False,3,100,0.2,20,1,1.0,0.9090387117438973,0.6120280781635363,0.8952463886896834,,,,,,1.5210667899074335
2025-4-11_17-34-42_experiment-0,survival12,MLP,False,2,20,0.4,100,1,1.0,0.8278993137641107,0.6931098696461825,0.7579199921656955,,,,,,1.5210091834102932
2025-4-12_10-28-3_experiment-0,survival12,MLP,False,4,100,0.3,50,1,1.0,0.831354873988821,0.6895290928575931,0.7588503158203985,,,,,,1.520883966846414
2025-4-11_16-19-55_experiment-0,survival12,MLP,False,1,200,0.5,20,1,1.0,0.8291356631820055,0.6917189460476788,0.7593889242520687,,,,,,1.5208546092296844
2025-4-12_7-4-55_experiment-0,survival12,MLP,False,4,20,0.3,50,1,1.0,0.8262545485709222,0.6945745992601727,0.7574303481369045,,,,,,1.520829147831095
2025-4-11_23-21-5_experiment-0,survival12,MLP,False,3,20,0.2,20,1,1.0,0.8276553550307815,0.6925719997501094,0.759046173431915,,,,,,1.5202273547808909
2025-4-12_18-9-2_experiment-0,survival60,MLP,False,2,200,0.1,100,1,1.0,0.894212899511565,0.6259541984732825,0.8920704845814978,,,,,,1.5201670979848476
2025-4-11_16-47-47_experiment-0,survival12,MLP,False,2,20,0.1,20,1,1.0,0.8290984809124362,0.6910498065160404,0.7576262057484209,,,,,,1.5201482874284766
2025-4-12_23-5-9_experiment-0,survival60,MLP,False,3,100,0.4,20,1,1.0,0.9091828772086283,0.6109104732940506,0.8951439401700645,,,,,,1.520093350502679
2025-4-12_3-33-54_experiment-0,survival12,MLP,False,3,100,0.5,20,1,1.0,0.8269513704023096,0.6931318511178548,0.7573813837340254,,,,,,1.5200832215201645
2025-4-11_13-17-12_experiment-0,survival12,MLP,False,1,50,0.4,50,1,1.0,0.8301387177181111,0.6899420216788505,0.7590951378347941,,,,,,1.5200807393969615
2025-4-12_16-52-5_experiment-0,survival60,MLP,False,2,100,0.2,50,1,1.0,0.908698355263409,0.6112681364235915,0.8943243520131134,,,,,,1.5199664916870006
2025-4-11_22-52-8_experiment-0,survival12,MLP,False,3,20,0.0,20,1,1.0,0.8289613992920954,0.6908703285678456,0.7586054938060031,,,,,,1.5198317278599411
2025-4-11_20-40-46_experiment-0,survival12,MLP,False,2,100,0.5,20,1,1.0,0.8287459359282687,0.6910133366571107,0.757234490525388,,,,,,1.5197592725853795
2025-4-11_12-48-45_experiment-0,survival12,MLP,False,1,50,0.2,20,1,1.0,0.8299215013923873,0.6898335015136225,0.7591930666405523,,,,,,1.5197550029060098
2025-4-12_7-20-11_experiment-0,survival12,MLP,False,4,20,0.4,50,1,1.0,0.8251180205943807,0.6946159017295116,0.7553248788131028,,,,,,1.5197339223238924
2025-4-11_17-1-44_experiment-0,survival12,MLP,False,2,20,0.2,20,1,1.0,0.8280864667933019,0.6916437327995997,0.7586054938060031,,,,,,1.5197301995929016
2025-4-11_11-8-19_experiment-0,survival12,MLP,False,1,20,0.0,20,1,1.0,0.8287824949224971,0.6908863920099876,0.7575282769426627,,,,,,1.5196688869324846
